108, -31, 945
178, 27, 1010
220, 66, 934
220, 66, 934
261, 65, 978
303, 11, 1018
302, -38, 981
240, -79, 996
240, -79, 996
90, -66, 992
97, -1, 993
190, -13, 1001
165, -20, 988
165, -20, 988
189, -19, 988
194, -32, 992
187, -40, 997
154, 15, 930
154, 15, 930
106, 26, 1038
80, 24, 994
119, -25, 993
105, -12, 962
105, -12, 962
87, 3, 870
71, -13, 980
42, 16, 962
42, 16, 962
-13, -15, 911
-57, -44, 926
-118, -28, 995
-159, 0, 895
-159, 0, 895
-177, 8, 1014
-123, 10, 942
-193, -43, 970
-189, -28, 1001
-152, -26, 997
-152, -26, 997
-151, -15, 980
-126, -8, 999
-101, -13, 992
-,-,-
3, -10, 994
3, -10, 994
3, -6, 991
8, -10, 992
3, -10, 995
3, -10, 995
-2, -12, 995
2, -9, 993
2, -9, 993
-61, -3, 993
-163, 8, 992
-179, -2, 991
-179, -2, 991
-247, -13, 987
-253, -32, 1020
-237, -27, 988
-231, -49, 930
-170, -14, 1005
-123, -1, 957
-60, -4, 986
-60, -4, 986
-16, 0, 884
11, -12, 941
5, -36, 994
5, -36, 994
32, -24, 990
65, -46, 943
147, -42, 988
147, -42, 988
165, -22, 963
207, -2, 968
198, 14, 1021
165, -7, 992
165, -7, 992
200, -8, 977
214, 27, 1005
203, 30, 993
203, 30, 993
186, 12, 993
19, -10, 993
112, -46, 995
113, -18, 986
113, -18, 986
139, 6, 1005
203, 24, 995
197, 45, 993
194, 24, 1003
194, 24, 1003
174, -14, 958
120, -19, 971
96, -61, 992
63, -81, 970
63, -81, 970
127, -30, 970
115, -4, 958
73, 15, 991
73, 15, 991
34, -30, 980
-39, -78, 975
-34, -61, 995
-79, 5, 976
-79, 5, 976
-130, 56, 1004
-120, 27, 972
-127, -9, 975
-155, -15, 986
-155, -15, 986
-175, -3, 1015
-173, 7, 970
-198, 14, 999
-168, 0, 1004
-132, -26, 991
-132, -26, 991
-,-,-
-3, -5, 1005
9, -16, 979
6, -13, 992
6, -13, 992
3, -9, 994
2, -8, 993
2, -8, 993
3, -9, 993
0, -9, 994
0, -9, 994
-57, -8, 991
-94, -18, 994
-171, -3, 992
-171, -3, 992
-153, 0, 986
-185, -7, 1008
-194, -38, 995
-198, -19, 1012
-215, 23, 969
-197, 21, 1012
-197, 21, 1012
-162, -11, 917
-115, -23, 973
-82, -46, 967
-76, -42, 907
-6, 17, 981
-6, 17, 981
82, 19, 894
90, -37, 987
92, -49, 920
92, -49, 920
83, -32, 943
75, -10, 1016
116, 17, 951
116, 17, 951
140, 37, 1020
162, 10, 997
213, -40, 989
215, -48, 971
215, -48, 998
246, -23, 998
229, 35, 985
206, 9, 1000
43, -19, 990
43, -19, 990
182, 12, 997
175, -9, 990
170, -27, 985
202, -12, 1011
202, -12, 1011
193, 5, 949
183, 36, 1030
154, 23, 978
135, -15, 950
135, -15, 950
115, -22, 963
148, -1, 951
101, -48, 1022
57, -34, 971
53, -33, 946
53, -33, 946
-2, -22, 948
-50, -43, 917
-41, -23, 934
-41, -23, 934
-111, -14, 974
-160, -3, 953
-237, 16, 985
-289, 9, 983
-301, 8, 972
-301, 8, 972
-218, -10, 1001
-,-,-
0, -13, 993
0, -11, 993
0, -11, 993
2, -9, 992
4, -11, 993
4, -11, 993
4, -11, 993
3, -10, 992
0, -10, 994
0, -10, 994
-70, -14, 995
-141, 1, 994
-117, 10, 993
-125, -17, 996
-125, -17, 996
-162, -36, 984
-175, -27, 992
-189, -48, 992
-160, -36, 1006
-177, -44, 964
-149, -7, 942
-78, 48, 880
-78, 48, 880
-60, 5, 985
-13, -24, 938
-31, -48, 988
-31, -48, 988
10, -18, 935
55, -10, 946
95, 15, 968
146, 27, 1010
146, 27, 1010
217, 9, 966
233, -15, 996
232, 22, 979
232, 22, 979
217, 31, 989
216, 2, 1005
174, -37, 993
132, -65, 990
132, -65, 990
21, -13, 990
163, -14, 992
148, -8, 992
192, -21, 988
192, -21, 988
196, -20, 996
185, 22, 996
203, 34, 977
180, 10, 986
180, 10, 986
168, -21, 911
101, -34, 1009
111, -33, 929
60, -30, 976
60, -30, 976
45, -17, 929
15, -26, 952
-16, -29, 921
-67, 0, 923
-67, 0, 923
-146, 10, 983
-229, 3, 966
-256, -2, 1006
-256, -2, 979
-298, 24, 979
-248, 23, 986
-172, -17, 994
-,-,-
13, -20, 985
0, -4, 1002
0, -11, 993
0, -11, 993
0, -10, 995
4, -10, 991
4, -10, 991
5, -11, 993
2, -11, 991
-46, -14, 992
-46, -14, 992
-93, -20, 993
-95, -15, 991
-183, -23, 989
-256, -24, 1004
-295, -26, 987
-271, -8, 968
-271, -8, 968
-196, -34, 1013
-105, -45, 987
-42, -40, 915
-57, 0, 975
-5, 72, 965
-5, 72, 965
20, 75, 984
56, 43, 937
56, 43, 937
65, -20, 927
104, -19, 978
114, -4, 1001
136, -28, 983
136, -28, 983
103, -4, 1001
91, -17, 942
109, -45, 1025
165, -73, 983
165, -73, 983
180, -27, 970
188, 8, 1009
162, 27, 984
144, 6, 993
144, 6, 993
85, -22, 991
19, -12, 991
190, -14, 997
190, -14, 997
149, -4, 985
166, -7, 995
204, 3, 971
176, 16, 1032
176, 16, 1032
164, 29, 965
129, 26, 996
126, -54, 948
115, -86, 942
115, -86, 942
136, -73, 978
95, -20, 980
112, 0, 916
112, 0, 916
73, 5, 1013
0, -27, 946
-29, -12, 944
-29, -12, 944
-113, -14, 941
-153, -34, 979
-174, -11, 940
-134, 5, 976
-179, 27, 979
-222, 35, 1004
-222, 35, 1004
-226, 38, 976
-211, 8, 993
-168, -30, 997
-,-,-
8, -18, 989
-1, -1, 997
5, -11, 993
5, -11, 993
3, -10, 994
2, -11, 993
2, -11, 993
3, -10, 993
0, -10, 993
-64, -2, 994
-64, -2, 994
-143, -1, 990
-195, -16, 998
-231, -27, 999
-294, -26, 993
-301, -21, 976
-301, -21, 976
-249, -5, 987
-195, 22, 903
-147, 26, 1003
-82, 21, 903
-42, -39, 857
-42, -39, 857
54, -70, 954
65, -84, 782
60, -20, 942
88, 33, 931
88, 33, 931
88, 62, 996
147, 19, 945
147, 19, 945
195, -39, 967
193, -84, 902
198, -48, 987
223, 15, 1000
260, 46, 987
260, 46, 987
261, 27, 1004
179, -9, 991
29, -15, 992
29, -15, 992
218, -54, 997
135, 4, 990
143, 18, 994
143, 18, 994
193, 12, 992
172, 25, 976
165, 27, 993
169, 32, 992
169, 32, 992
159, 18, 933
114, -29, 971
112, -47, 1014
91, -68, 930
91, -68, 930
52, -77, 961
63, -62, 947
8, -31, 884
8, -31, 884
-5, 22, 899
-33, -12, 1042
-71, -14, 936
-71, -14, 936
-150, -24, 952
-192, -39, 973
-208, -12, 1004
-223, 31, 981
-260, 76, 989
-246, 12, 992
-,-,-
9, -15, 982
-2, -3, 995
1, -10, 990
1, -10, 990
1, -8, 989
3, -9, 989
3, -9, 989
2, -9, 988
-5, -11, 989
-5, -11, 989
-93, -10, 993
-134, -7, 979
-187, -13, 998
-156, 16, 978
-156, 16, 978
-192, 11, 1004
-159, 19, 992
-126, 25, 990
-52, -10, 974
-26, 6, 959
-26, 6, 959
52, -20, 991
1, -4, 965
-28, -56, 950
-28, -56, 950
-18, -90, 925
-44, -53, 991
-25, -5, 971
4, 12, 1012
4, 12, 1012
-28, -16, 978
-32, -74, 994
-25, -81, 956
-25, -81, 956
-24, -68, 986
-13, -33, 960
47, -11, 931
94, 20, 972
94, 20, 972
178, 50, 956
217, 45, 1003
218, 53, 1005
210, 42, 984
210, 42, 984
206, 13, 985
194, -34, 990
48, -44, 990
48, -44, 990
109, 21, 990
137, 7, 995
139, -18, 984
183, -24, 976
183, -24, 976
222, -21, 1009
195, 6, 989
165, -3, 947
149, -6, 925
149, -6, 925
140, -38, 975
128, -41, 949
147, -6, 902
147, -6, 902
113, -2, 1002
100, -21, 973
40, -18, 1017
-27, -3, 905
-27, -3, 905
-73, -8, 988
-121, -5, 982
-202, 13, 953
-236, 11, 1018
-208, -8, 950
-208, -8, 950
-190, -19, 980
-157, -31, 958
-,-,-
3, -5, 992
0, -12, 986
0, -12, 986
10, -4, 988
2, -9, 991
2, -9, 991
-5, -16, 988
0, -11, 990
-2, -9, 988
-2, -9, 988
-111, -10, 991
-128, -20, 985
-152, -15, 986
-183, 5, 1012
-183, 5, 1012
-194, 8, 997
-174, 5, 979
-208, 1, 935
-191, -5, 882
-191, -5, 882
-137, 11, 998
-131, -15, 948
-106, -8, 984
-38, -6, 908
-14, -23, 966
-14, -23, 966
36, -45, 977
69, -73, 955
61, -45, 954
61, -45, 954
134, 28, 948
116, 50, 993
158, 0, 968
197, -48, 996
197, -48, 996
196, -46, 970
216, 4, 1035
200, 21, 955
198, 19, 989
198, 19, 989
156, -21, 993
106, -23, 989
9, -11, 989
9, -11, 989
156, -34, 993
119, -16, 987
142, -9, 989
172, 3, 1001
172, 3, 1001
176, 13, 991
175, 2, 970
161, -3, 990
161, -3, 990
140, -20, 1005
155, -63, 978
147, -28, 939
106, -36, 936
106, -36, 936
64, -32, 957
68, -24, 976
11, -3, 996
-33, 10, 1004
-33, 10, 1004
-106, 18, 946
-123, 7, 936
-156, 0, 819
-225, 29, 960
-225, 29, 960
-228, 15, 1016
-183, 16, 977
-149, 7, 988
-146, 1, 996
-146, 1, 996
-142, -11, 987
-120, -35, 996
-81, -56, 989
-,-,-
4, -10, 996
0, -8, 989
0, -8, 989
3, -9, 991
3, -10, 993
3, -10, 993
2, -10, 992
-7, -12, 991
-7, -12, 991
-98, -26, 993
-168, -17, 992
-211, 17, 999
-183, 5, 1003
-238, -40, 1000
-228, -52, 854
-228, -52, 854
-155, -37, 1031
-139, -11, 980
-104, -25, 962
-97, -30, 894
-123, 0, 959
-94, 28, 997
-94, 28, 997
-53, 46, 968
-12, 13, 832
116, -19, 959
116, -19, 959
124, -34, 982
172, -12, 956
162, -7, 952
189, 17, 999
189, 17, 999
168, 36, 997
202, 15, 988
243, 2, 978
243, 2, 978
257, -20, 1004
247, -39, 987
101, -15, 989
144, -32, 989
107, -7, 990
107, -7, 990
106, -5, 992
163, -9, 985
173, -17, 995
173, -17, 995
142, 23, 991
154, 30, 1007
140, 23, 960
125, -2, 978
125, -2, 978
158, -27, 958
102, -5, 998
116, -20, 968
98, 2, 911
98, 2, 911
79, -25, 984
49, -19, 906
49, -19, 906
-7, -24, 889
-36, 5, 881
-64, 15, 954
-64, 15, 954
-98, -25, 944
-171, -43, 966
-227, -28, 942
-251, -1, 973
-295, -3, 1014
-263, -13, 980
-263, -13, 980
-230, -54, 997
-,-,-
-3, -7, 989
4, -14, 997
4, -14, 997
4, -11, 990
2, -6, 993
2, -6, 993
3, -10, 993
1, -11, 992
-41, -4, 993
-41, -4, 993
-90, -7, 994
-165, -1, 992
-195, -17, 1009
-225, -21, 993
-242, -51, 977
-242, -51, 977
-238, -63, 972
-213, -46, 962
-208, -2, 976
-108, -20, 983
-111, -27, 912
-73, -55, 963
-73, -55, 963
-50, 6, 954
-33, 53, 949
39, 47, 959
39, 47, 959
108, 26, 945
140, -15, 913
201, -21, 886
233, 38, 985
233, 38, 985
268, 31, 975
314, 19, 1018
286, -10, 997
253, -41, 992
253, -41, 992
170, -33, 986
47, -25, 992
62, -12, 993
144, -23, 988
144, -23, 988
105, -13, 995
132, -4, 992
133, 32, 986
155, 22, 991
155, 22, 991
167, 11, 1016
164, 7, 977
170, 26, 958
170, 26, 958
160, 18, 960
169, -42, 912
129, -59, 947
104, -69, 1000
104, -69, 1000
82, -5, 830
5, -5, 911
-75, -9, 963
-75, -9, 963
-120, -36, 877
-115, -38, 944
-149, -6, 955
-158, 17, 1006
-190, 14, 1005
-194, 28, 941
-194, 28, 941
-201, -23, 982
-220, -63, 1005
-,-,-
9, -10, 981
-2, -8, 997
-2, -8, 997
-2, -11, 991
2, -11, 991
2, -11, 991
0, -9, 991
-42, -9, 990
-63, 8, 991
-63, 8, 991
-132, 5, 986
-129, -11, 1003
-213, -37, 981
-241, -38, 976
-241, -38, 976
-199, -36, 1018
-170, -36, 944
-183, -65, 927
-124, -37, 970
-137, -13, 870
-82, 19, 976
-42, 22, 927
-42, 22, 927
-14, -16, 973
-1, -26, 943
102, 25, 1014
120, 26, 990
120, 26, 990
157, 38, 955
146, 3, 918
118, -30, 917
118, -30, 917
131, -4, 999
178, -11, 973
194, -36, 1007
217, -7, 996
217, -7, 996
219, 15, 993
187, 1, 993
73, -17, 991
73, -17, 991
7, -11, 992
92, -10, 995
98, -24, 986
98, -24, 986
90, -42, 992
109, -8, 1000
134, 5, 978
142, 38, 1015
142, 38, 1015
131, 2, 984
165, -17, 981
160, -4, 994
160, -4, 994
149, -15, 948
162, -30, 976
119, -2, 1006
107, 7, 931
107, 7, 931
50, 13, 953
2, -30, 941
-59, -48, 993
-59, -48, 993
-99, -40, 954
-119, -17, 968
-70, 12, 986
-112, 6, 967
-112, 6, 967
-191, 27, 965
-219, -13, 1002
-165, -37, 986
-124, -26, 985
-101, 3, 993
-123, -1, 996
-123, -1, 996
-97, -9, 996
-48, -14, 989
-40, -19, 993
-,-,-
1, -16, 980
2, -4, 1003
-28, -13, 992
-28, -13, 992
-37, -7, 992
-46, -12, 992
-116, -33, 996
-155, -16, 991
-217, 14, 974
-217, 14, 974
-214, -22, 1014
-224, -44, 909
-221, -66, 998
-166, -50, 995
-137, -68, 905
-133, -29, 976
-133, -29, 976
-69, 29, 1015
-18, 37, 963
15, 42, 878
96, 0, 909
96, 0, 909
74, -3, 867
96, 4, 1009
96, 4, 1009
84, 43, 939
148, 34, 966
155, 40, 988
155, 40, 988
180, 10, 1010
195, -4, 977
219, 0, 998
219, 0, 998
246, -22, 996
186, -47, 985
152, -73, 989
10, -29, 991
10, -29, 991
39, -12, 996
118, -16, 988
117, -10, 990
118, -12, 991
118, -12, 991
155, -4, 993
120, 5, 994
134, -10, 1003
140, -6, 978
140, -6, 978
150, 2, 983
148, -4, 989
153, 30, 963
153, 30, 963
137, 12, 1014
99, -23, 950
60, -71, 1007
9, -67, 881
9, -67, 881
-9, -28, 923
1, 25, 882
1, 25, 882
-32, 47, 897
-25, 20, 892
-80, -46, 959
-80, -46, 959
-159, -64, 892
-186, -25, 929
-188, 29, 982
-189, 52, 962
-218, -18, 1017
-176, -47, 976
-176, -47, 976
-124, -46, 992
-,-,-
4, -10, 989
4, -10, 989
4, -10, 997
5, -11, 990
0, -9, 993
0, -9, 993
2, -9, 993
4, -11, 991
4, -11, 991
3, -11, 992
-8, -10, 992
-8, -10, 992
-117, 0, 993
-186, 20, 984
-169, 7, 1003
-205, -24, 974
-205, -24, 974
-251, -46, 1005
-228, -24, 983
-220, -29, 953
-174, -34, 955
-157, -19, 973
-116, -36, 971
-76, -2, 954
-76, -2, 954
7, 2, 899
32, -15, 901
86, -43, 956
86, -43, 956
66, -38, 925
73, 30, 1016
92, 27, 941
92, 27, 941
203, 18, 1023
236, 1, 953
269, -18, 993
269, -18, 993
246, -14, 1001
206, 24, 999
183, 15, 986
178, -8, 985
178, -8, 985
94, -47, 994
40, -6, 994
155, -21, 993
87, -28, 988
87, -28, 988
93, -15, 990
144, -7, 1003
118, -1, 988
118, -1, 988
132, 10, 1004
137, 0, 978
147, -22, 989
130, -22, 1002
130, -22, 1002
141, 1, 945
108, 22, 989
93, 0, 998
93, 0, 998
90, -48, 963
0, -37, 958
-43, 0, 917
-43, 0, 917
-15, 13, 894
-54, 0, 926
-91, -37, 888
-91, -37, 888
-86, -49, 866
-92, 5, 921
-100, 27, 943
-114, 38, 897
-114, 38, 897
-143, 12, 1011
-132, -35, 1008
-180, -77, 980
-,-,-
-6, -15, 991
-6, -15, 991
0, -12, 992
-5, -13, 993
-26, -16, 992
-26, -16, 992
-36, -14, 996
-84, -2, 990
-139, 13, 1006
-126, 8, 973
-126, 8, 973
-140, -43, 993
-162, -56, 1005
-199, -40, 967
-160, -34, 992
-169, -34, 999
-125, -8, 986
-117, -12, 951
-117, -12, 951
-73, -17, 1007
-63, 2, 986
-49, 7, 952
-20, 15, 981
-20, 15, 981
38, 6, 902
85, -12, 940
101, -26, 989
101, -26, 989
124, -40, 995
112, 1, 943
135, 18, 996
135, 18, 996
180, 30, 974
212, 3, 976
174, 1, 967
174, 1, 967
170, -10, 978
164, -8, 999
142, 0, 988
142, 0, 988
129, -29, 992
29, -31, 992
12, -11, 992
65, -18, 993
65, -18, 993
45, -19, 990
45, -13, 993
46, -16, 992
46, -16, 992
71, -3, 995
98, -3, 994
128, 10, 988
128, 10, 988
134, 4, 988
124, -11, 1012
140, -10, 988
158, -18, 988
158, -18, 988
164, 7, 959
153, -2, 945
150, 33, 968
150, 33, 968
135, 3, 971
87, -25, 941
56, -45, 946
56, -45, 946
-55, -36, 880
-50, -15, 1025
-28, 6, 895
-68, 28, 926
-68, 28, 926
-94, 27, 874
-181, -28, 971
-204, -62, 975
-221, -30, 1006
-193, -3, 1013
-165, -22, 983
-165, -22, 983
-142, -21, 995
-,-,-
4, -10, 991
4, -10, 991
2, -12, 995
1, -11, 991
1, -11, 991
2, -10, 992
3, -10, 993
0, -11, 991
0, -11, 991
-34, -13, 991
-104, -17, 993
-240, -21, 988
-254, -23, 986
-279, -38, 1002
-279, -38, 1002
-258, -54, 972
-271, -48, 931
-229, 18, 986
-168, -7, 958
-106, -40, 940
-17, -31, 973
-17, -31, 973
-6, 41, 995
87, 21, 904
146, -19, 1010
145, -26, 958
145, -26, 958
145, -8, 942
132, 17, 1011
181, 26, 973
216, 8, 958
216, 8, 958
222, -10, 1016
219, -20, 985
212, 17, 979
228, 13, 997
228, 13, 997
103, -44, 993
142, 29, 995
158, -35, 986
158, -35, 986
139, -28, 991
160, -17, 997
134, 10, 991
147, 25, 999
147, 25, 999
143, 11, 972
127, -7, 1020
106, -1, 962
103, 0, 948
103, 0, 948
106, -19, 992
105, -19, 990
92, -27, 982
92, -27, 982
21, -13, 932
9, -17, 1002
-42, -27, 987
-86, -22, 919
-86, -22, 919
-73, -26, 869
-30, 21, 940
-82, 14, 1000
-105, 3, 949
-105, 3, 949
-135, -19, 960
-178, -41, 1006
-213, -20, 993
-221, -5, 1008
-178, 3, 985
-110, -30, 997
-110, -30, 997
-,-,-
0, -12, 995
3, -10, 990
4, -10, 993
3, -10, 994
3, -10, 994
3, -10, 992
3, -10, 993
3, -10, 993
1, -10, 993
2, -10, 991
2, -10, 991
1, -11, 991
-74, -31, 991
-107, -26, 994
-211, -42, 1004
-221, -34, 1000
-221, -34, 1000
-203, -25, 977
-225, -12, 983
-179, -13, 999
-124, -34, 970
-105, -44, 914
-96, 1, 940
-107, -27, 979
-107, -27, 979
-91, -8, 881
-15, 26, 944
13, 51, 957
58, 49, 874
58, 49, 874
121, -9, 934
86, -36, 943
75, -11, 958
75, -11, 958
100, 26, 870
156, 62, 967
215, 36, 1003
215, 36, 1003
228, -7, 989
246, -45, 972
273, -59, 997
236, -50, 996
236, -50, 996
34, -22, 992
147, -10, 995
176, -19, 988
190, -3, 1004
206, -3, 972
206, -3, 972
196, -2, 998
186, 14, 986
170, 24, 996
170, 24, 996
143, -16, 961
126, -34, 974
75, -32, 894
101, -30, 908
101, -30, 908
73, -27, 939
24, 11, 860
-35, 4, 947
-35, 4, 947
-100, -44, 951
-157, -57, 995
-145, -19, 948
-66, 32, 953
-101, 23, 983
-101, 23, 983
-99, 38, 993
-144, -13, 982
-248, -76, 990
-251, -33, 995
-243, -14, 998
-243, -14, 998
-144, -14, 993
-22, -14, 992
-,-,-
11, -14, 999
-5, -12, 988
0, -10, 993
0, -10, 993
-3, -12, 994
-43, -17, 994
-47, -12, 990
-47, -12, 990
-72, 1, 997
-147, -5, 990
-219, -28, 985
-275, -46, 992
-256, -73, 1009
-256, -73, 1009
-233, -58, 973
-188, 1, 992
-132, 35, 948
-139, 15, 934
-53, -21, 974
-6, -25, 950
-6, -25, 950
2, 10, 1013
21, 74, 920
21, 74, 920
80, 74, 1004
75, 23, 989
89, -79, 960
89, -79, 960
96, -134, 839
116, -55, 974
233, -38, 950
264, -19, 923
264, -19, 923
297, 33, 973
265, 49, 1008
225, 7, 1000
130, -12, 990
115, -2, 993
115, -2, 993
212, -8, 1000
216, 2, 978
209, 41, 1008
209, 41, 1008
187, 39, 946
148, 11, 1040
141, -17, 961
126, -27, 945
126, -27, 945
139, -9, 985
134, -5, 989
131, -16, 956
102, -16, 948
102, -16, 948
45, -16, 974
14, -28, 950
-41, -70, 953
-91, -66, 960
-91, -66, 960
-134, -30, 916
-169, 34, 969
-236, 27, 990
-310, -13, 978
-285, -57, 984
-222, -27, 1004
-153, -10, 998
-153, -10, 998
-,-,-
1, -9, 993
1, -9, 993
4, -10, 990
3, -11, 991
3, -11, 991
3, -9, 993
3, -8, 993
3, -8, 993
3, -10, 991
3, -10, 991
3, -10, 991
1, -10, 992
-61, -7, 991
-101, -11, 993
-110, -27, 997
-110, -27, 997
-201, -35, 968
-233, -36, 1008
-233, -24, 970
-203, -2, 1005
-134, 7, 978
-112, -45, 987
-112, -45, 987
-104, -37, 974
-100, -20, 971
-73, 39, 890
-39, 61, 959
-23, -34, 915
-23, -34, 915
30, -48, 925
65, -42, 967
90, 32, 985
132, 23, 867
132, 23, 867
155, -22, 966
145, -46, 979
160, -35, 991
183, 6, 958
183, 6, 958
206, 24, 1019
221, 31, 986
224, -2, 990
224, -2, 990
186, -7, 992
16, -12, 991
214, -27, 996
214, -27, 996
138, -16, 990
190, 3, 983
209, 17, 1009
210, 24, 997
210, 24, 997
179, 3, 989
162, 3, 964
113, -3, 1028
113, -3, 1028
133, 9, 885
119, -59, 998
139, -65, 894
95, -29, 972
95, -29, 972
33, -19, 879
-60, -6, 931
-136, -18, 978
-161, -55, 890
-161, -55, 890
-192, 3, 1004
-237, 19, 852
-252, 28, 1004
-220, -1, 991
-208, -18, 996
-170, -35, 999
-170, -35, 999
-118, -28, 984
-107, -28, 993
-16, -16, 993
-,-,-
3, -11, 990
2, -10, 991
3, -10, 992
3, -9, 991
3, -9, 991
3, -10, 990
4, -11, 991
4, -11, 991
2, -11, 993
-15, -19, 992
-120, -27, 988
-120, -27, 988
-81, 4, 994
-150, -22, 997
-247, -14, 979
-288, -21, 998
-226, -24, 941
-200, -37, 976
-200, -37, 976
-103, -33, 987
-110, 18, 940
-83, -10, 932
-52, -16, 943
-51, -43, 971
-51, -43, 971
-35, -68, 855
-7, 6, 817
31, -4, 898
100, -17, 975
100, -17, 975
103, -35, 967
75, -23, 982
108, -38, 932
157, 2, 969
157, 2, 969
146, 40, 931
142, 52, 976
169, 36, 962
169, 36, 962
198, 11, 973
215, 15, 985
207, 15, 981
207, 15, 981
178, -18, 989
39, -11, 987
159, -5, 989
187, -4, 986
187, -4, 986
215, -21, 992
208, 3, 990
166, 22, 953
166, 22, 953
160, 48, 865
151, 17, 997
159, -20, 920
159, -20, 920
138, -36, 976
151, -14, 932
150, 26, 879
115, 39, 949
115, 39, 949
75, -28, 1003
17, -53, 968
-17, -33, 921
-55, -8, 938
-55, -8, 938
-147, -28, 934
-193, -33, 981
-272, -23, 963
-338, -38, 971
-341, -33, 992
-268, -13, 992
-,-,-
0, -11, 986
-3, -12, 993
-3, -12, 993
-23, -13, 987
-5, -2, 988
-3, -8, 990
-3, -8, 990
-84, -24, 989
-149, -44, 987
-157, -14, 998
-189, -18, 968
-152, -18, 995
-152, -35, 995
-205, -45, 997
-186, -9, 981
-183, -10, 993
-164, -34, 792
-140, -24, 1004
-134, -17, 958
-77, 13, 965
-77, 13, 965
-68, 10, 922
-18, 8, 943
3, 7, 1001
3, 7, 1001
31, 79, 896
81, 27, 972
81, 27, 972
135, -14, 869
178, -49, 949
227, -82, 985
227, -82, 985
256, -46, 983
249, 14, 970
253, 50, 970
231, 40, 994
231, 40, 994
223, -3, 984
148, -24, 988
25, -11, 991
182, -10, 989
182, -10, 989
167, -11, 990
185, -5, 1000
214, 3, 964
209, 41, 979
209, 41, 979
177, 47, 993
179, 46, 909
127, -23, 957
127, -23, 957
145, -41, 968
161, 29, 914
129, 40, 974
107, 36, 995
107, 36, 995
62, -34, 932
-30, -98, 943
-81, -58, 934
-73, -30, 917
-73, -30, 917
-87, -28, 930
-105, -28, 928
-184, -6, 942
-251, -12, 1012
-274, 1, 954
-274, 1, 954
-226, -25, 998
-166, -35, 986
-146, -40, 991
-155, -21, 995
-168, 4, 990
-,-,-
7, -18, 979
-2, 1, 1003
3, -9, 990
3, -9, 990
2, -11, 994
2, -11, 991
2, -11, 991
-25, -5, 991
-107, -12, 993
-158, -10, 993
-158, -10, 993
-146, 0, 989
-168, -15, 1001
-175, -43, 973
-182, -45, 997
-199, -37, 975
-169, -58, 1000
-185, -18, 864
-134, 25, 755
-134, 25, 755
-79, 6, 970
-58, 2, 987
-42, -31, 920
-42, -31, 920
-35, 10, 986
71, 21, 965
92, 30, 989
92, 30, 989
118, 1, 987
138, -31, 998
133, -33, 928
95, -42, 971
95, -42, 971
86, -8, 948
112, 3, 969
112, 3, 969
159, 7, 1014
187, -12, 986
191, 8, 1001
210, 25, 982
210, 25, 982
254, 2, 985
93, -24, 990
130, -1, 991
130, -1, 991
124, -17, 998
176, 7, 981
191, 19, 994
191, 19, 994
195, 28, 993
180, 23, 1007
